Age,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,Ethnicity_Caucasian,Ethnicity_African_American,Ethnicity_Asian,Ethnicity_Other
0.6666666666666661,0.75,0.8069704256989529,1.0,0,0.5,0,1,1,0,0.3629570027561279,4.0,1,0,0,0
0.6666666666666661,0.0,0.35383089105541216,0.3103448275862069,0,0.75,1,0,0,0,2.251753921949751,3.0,0,1,0,0
0.0,0.0,0.6428949352124722,0.8620689655172413,1,0.25,0,0,0,0,0.9000416924553322,4.0,1,0,0,0
0.6666666666666661,0.5,0.24586102684128663,0.896551724137931,0,1.0,0,0,0,0,0.6566169233161951,4.0,0,0,1,0
0.6666666666666661,0.75,0.10935216863168232,0.24137931034482757,0,0.75,1,0,0,0,2.186426951334845,3.0,0,1,0,0
0.33333333333333304,0.25,0.7952444399081896,0.20689655172413793,1,0.25,0,0,1,1,2.88313626573597,2.0,0,1,0,0
0.6666666666666661,0.25,0.09902949493009343,0.24137931034482757,1,0.75,1,0,0,0,2.877853697636979,2.0,1,0,0,0
1.0,0.5,0.27164044592351166,0.9310344827586207,0,0.5,0,0,0,0,0.0120634896338959,4.0,0,1,0,0
0.0,0.25,0.8560394372009177,0.24137931034482757,0,0.25,1,0,0,0,2.583738162772638,2.0,1,0,0,0
0.33333333333333304,0.0,0.3468146474658095,0.7586206896551724,0,0.25,0,1,0,0,1.1615545310949262,4.0,1,0,0,0
0.33333333333333304,0.5,0.9741109258016114,0.034482758620689655,0,0.0,1,0,0,0,3.301690512687678,1.0,1,0,0,0
1.0,0.5,0.9808075996945501,0.896551724137931,1,0.75,0,0,0,0,1.5051727733314488,4.0,0,1,0,0
0.0,0.5,0.26853150183430746,0.5172413793103449,0,0.5,0,0,0,0,1.385696220554564,4.0,1,0,0,0
0.0,0.5,0.04097243688557114,0.27586206896551724,0,0.5,0,0,0,1,2.240923948684623,3.0,1,0,0,0
0.33333333333333304,0.5,0.7058208293438537,0.41379310344827586,1,0.25,1,0,0,0,2.116723382234456,3.0,0,0,1,0
0.6666666666666661,0.25,0.45145200002287206,0.7586206896551724,0,0.5,0,0,0,1,1.0366568343647269,4.0,1,0,0,0
0.33333333333333304,0.25,0.10081576634770906,0.3793103448275862,0,0.5,0,0,0,0,1.6174602067259882,4.0,0,1,0,0
0.0,0.25,0.708283191221089,0.896551724137931,0,0.75,0,0,0,0,0.8659455421420207,4.0,1,0,0,0
1.0,0.25,0.03115785535989776,0.7241379310344828,0,1.0,0,1,0,0,1.320245987222631,4.0,1,0,0,0
0.33333333333333304,0.5,0.8711440477094252,0.8275862068965517,0,0.5,1,0,0,1,1.2597646826652291,4.0,0,0,1,0
0.0,0.75,0.13875901517630507,0.9655172413793103,0,0.5,1,0,0,0,0.0815731844151463,4.0,1,0,0,0
0.33333333333333304,1.0,0.12740532933454063,0.5517241379310345,0,0.5,0,1,1,0,1.6896730848454322,4.0,1,0,0,0
0.6666666666666661,0.5,0.1758213362894102,0.896551724137931,0,0.75,0,0,0,1,0.4604216497595421,4.0,0,1,0,0
0.33333333333333304,0.25,0.9613172460081518,0.034482758620689655,0,0.25,1,0,0,0,3.577043897429733,0.0,0,1,0,0
0.33333333333333304,0.25,0.6939132339585385,0.41379310344827586,0,0.5,1,0,0,0,2.0878721266068734,3.0,0,1,0,0
0.0,0.75,0.8022397818210781,0.0,0,0.75,1,0,0,0,3.3695843618327963,1.0,1,0,0,0
0.0,0.5,0.3980391583725974,0.8620689655172413,0,0.0,0,0,0,0,0.0,4.0,1,0,0,0
0.0,0.5,0.3366464134663801,0.9310344827586207,0,0.25,0,0,0,0,0.0946515916807701,4.0,0,0,1,0
0.33333333333333304,0.5,0.23470064603922433,0.6206896551724138,0,0.75,0,1,0,0,1.4053156279015715,4.0,0,1,0,0
0.6666666666666661,0.5,0.4811476200350801,0.3448275862068966,0,0.25,0,0,0,0,1.878264180025782,4.0,0,0,1,0
1.0,0.75,0.5524101436964025,0.13793103448275862,0,0.5,1,0,0,0,2.871904770418778,2.0,0,0,1,0
1.0,0.0,0.6324481476218663,0.0,1,0.5,0,0,0,0,3.7079480402167513,0.0,0,0,1,0
0.0,0.5,0.25736116040696305,0.6551724137931034,0,0.5,0,0,1,0,1.1748680910745393,4.0,1,0,0,0
0.0,0.75,0.9496916207228264,1.0,1,0.25,1,0,0,0,0.9954496418804064,4.0,1,0,0,0
0.33333333333333304,0.25,0.16990073892927435,0.41379310344827586,1,1.0,0,1,0,0,2.5287112567899213,2.0,0,0,1,0
1.0,0.5,0.9667102541416595,0.24137931034482757,0,0.0,1,1,0,0,2.5968344902614566,2.0,1,0,0,0
0.0,0.25,0.014820311177125744,0.1724137931034483,0,0.75,0,0,0,0,2.46060677377515,3.0,1,0,0,0
0.6666666666666661,1.0,0.48162583258834185,0.9655172413793103,1,0.0,0,0,0,0,0.5477807235419316,4.0,0,0,1,0
0.6666666666666661,0.0,0.3336981390840667,0.5517241379310345,0,0.5,0,1,0,0,1.803054426736249,4.0,0,0,1,0
0.0,0.5,0.4495867697832642,0.3793103448275862,1,0.25,0,0,0,0,2.309975847769393,3.0,1,0,0,0
0.0,0.25,0.5712676399468115,0.0,0,0.25,0,0,0,0,3.0933639433242823,1.0,1,0,0,0
1.0,0.5,0.43603695695747924,0.06896551724137931,0,0.25,0,0,0,0,2.615900723686996,2.0,1,0,0,0
1.0,0.25,0.41527080706547415,0.4482758620689655,0,0.5,0,1,0,0,2.27691831821056,3.0,0,0,1,0
0.33333333333333304,0.25,0.7335127544033098,0.8620689655172413,0,0.5,1,0,0,0,1.0515315263472127,4.0,0,0,0,1
1.0,0.5,0.6866117657771629,0.24137931034482757,0,0.25,0,1,0,0,2.747706159044371,2.0,1,0,0,0
0.6666666666666661,0.75,0.8341761954574727,0.3448275862068966,0,1.0,0,0,0,0,2.6216701040126886,2.0,1,0,0,0
0.6666666666666661,0.25,0.25019340815666324,0.896551724137931,1,0.25,0,0,0,0,0.2432980938442744,4.0,0,0,1,0
0.0,0.25,0.610176242744074,0.4482758620689655,1,0.5,0,0,0,0,2.1947065208246226,3.0,1,0,0,0
1.0,0.5,0.5858145480593084,0.24137931034482757,0,0.25,0,0,0,1,2.639906487707337,2.0,0,1,0,0
0.33333333333333304,0.5,0.3701099171919179,0.9655172413793103,1,0.5,0,1,0,0,0.8334934182533646,4.0,0,0,0,1
0.6666666666666661,0.75,0.48656335157387287,0.06896551724137931,1,0.75,0,0,0,0,3.402401590802249,1.0,1,0,0,0
0.6666666666666661,0.25,0.3140899315574316,0.20689655172413793,1,0.5,0,0,1,0,2.6162916954361832,2.0,0,1,0,0
0.33333333333333304,0.5,0.1419545525632808,0.9310344827586207,0,0.25,0,0,0,0,0.3397153849684515,4.0,1,0,0,0
0.33333333333333304,0.25,0.21399407614330834,0.6206896551724138,1,0.25,1,0,0,1,1.6977287802151977,4.0,1,0,0,0
0.6666666666666661,0.25,0.10558204107884865,0.10344827586206896,0,0.75,0,0,0,0,2.356856806870208,3.0,0,0,1,0
0.6666666666666661,0.5,0.6838018397283824,0.8275862068965517,0,0.25,0,0,0,0,0.8456248398851254,4.0,1,0,0,0
0.33333333333333304,0.5,0.6614339764959152,0.5172413793103449,1,0.5,1,0,1,0,2.246545273169087,3.0,0,0,0,1
0.6666666666666661,0.5,0.951646155454137,0.41379310344827586,0,0.25,1,1,0,0,2.478699182829052,3.0,0,1,0,0
0.0,0.25,0.7304642525694636,0.6551724137931034,0,0.25,1,0,1,1,1.3742882826190426,4.0,1,0,0,0
0.0,0.5,0.052052775029078846,0.6206896551724138,1,0.25,0,1,0,0,1.3553810454285826,4.0,1,0,0,0
0.33333333333333304,0.5,0.8852086791315981,0.13793103448275862,0,0.75,1,0,0,0,3.060490750087925,1.0,1,0,0,0
1.0,1.0,0.8636138745665345,0.7586206896551724,1,0.75,1,0,0,0,1.5569571221233611,4.0,1,0,0,0
0.33333333333333304,0.25,0.44377700627838534,0.13793103448275862,1,0.5,1,0,0,0,3.219531247903172,1.0,1,0,0,0
0.33333333333333304,0.25,0.586483581329651,0.6551724137931034,0,0.25,0,1,0,0,1.150153548429549,4.0,1,0,0,0
1.0,0.25,0.9771473950127689,0.7931034482758621,0,0.5,0,0,1,1,1.3214293024924364,4.0,1,0,0,0
1.0,0.5,0.5328633317845726,0.10344827586206896,1,0.5,1,1,0,0,3.4913265883378144,1.0,0,0,1,0
1.0,0.25,0.9063095600734377,0.034482758620689655,0,0.5,0,0,1,1,3.869586724204369,0.0,0,1,0,0
0.0,0.75,0.08308131879725542,0.8620689655172413,1,0.0,0,0,0,1,0.1704636132529806,4.0,0,0,1,0
0.6666666666666661,0.25,0.19121858502911784,0.41379310344827586,1,1.0,0,0,0,0,2.197387290025697,3.0,1,0,0,0
0.0,0.75,0.4412086801820339,1.0,0,0.5,0,0,0,0,0.0211555827545139,4.0,1,0,0,0
0.6666666666666661,0.25,0.5853760675723991,0.5172413793103449,0,1.0,0,0,1,0,2.386799507281263,3.0,0,1,0,0
0.0,0.5,0.817113174766781,0.7241379310344828,1,0.0,0,1,0,0,1.3610312878747248,4.0,1,0,0,0
0.6666666666666661,0.75,0.9893451822944195,0.034482758620689655,0,0.25,1,1,0,0,3.5106808899730706,0.0,1,0,0,0
0.0,0.25,0.3892455729596333,0.6206896551724138,0,0.25,0,1,0,0,1.4373707502913808,4.0,0,0,1,0
1.0,1.0,0.04741725024107962,0.5517241379310345,1,0.75,0,1,1,0,1.8044174585321688,4.0,0,0,1,0
0.33333333333333304,0.5,0.8020395197264143,0.13793103448275862,1,0.5,1,1,0,0,3.262269864334146,1.0,0,1,0,0
0.0,0.75,0.6050225349608906,0.8275862068965517,0,0.75,0,1,0,0,1.169658238097338,4.0,1,0,0,0
0.6666666666666661,0.5,0.1987181856839067,0.5862068965517241,0,0.75,0,0,0,0,1.4015509339508203,4.0,0,0,1,0
1.0,0.25,0.49534434799317406,0.9310344827586207,0,0.75,0,0,1,0,0.5496018253589585,4.0,0,1,0,0
0.0,0.25,0.7431106040757027,0.7586206896551724,1,0.75,0,0,0,0,1.5165082679194366,4.0,0,0,1,0
0.0,0.25,0.7712444468398741,0.6896551724137931,1,0.75,0,0,0,0,2.0322195117185347,3.0,0,0,1,0
1.0,0.0,0.5001398091697817,0.5862068965517241,1,0.75,1,1,0,0,2.289299775238682,3.0,0,0,1,0
0.0,0.25,0.3055124703643232,0.24137931034482757,0,0.5,1,0,0,0,2.086687740995232,3.0,0,1,0,0
0.33333333333333304,0.25,0.9748089597576939,0.896551724137931,1,0.75,1,0,0,1,1.6676669904535018,4.0,1,0,0,0
0.0,0.5,0.6640722233861903,0.48275862068965514,1,0.75,0,0,0,0,2.595889050696416,2.0,0,1,0,0
0.33333333333333304,0.5,0.4086538790353296,0.41379310344827586,0,0.5,0,0,0,0,1.9507691766596456,4.0,0,1,0,0
0.33333333333333304,0.25,0.2807327141287358,0.41379310344827586,0,1.0,0,0,0,0,2.1025418985543585,3.0,0,0,1,0
1.0,0.25,0.7318904593925871,0.5172413793103449,1,0.0,0,0,0,0,1.3791671997209602,4.0,1,0,0,0
0.0,0.5,0.24240893494574386,0.7241379310344828,0,0.5,0,0,0,0,0.6721996800613397,4.0,1,0,0,0
1.0,0.25,0.17185447283080046,0.6551724137931034,0,0.25,1,0,1,0,1.1416385674703,4.0,0,0,1,0
0.0,0.0,0.5303900172188255,0.41379310344827586,0,0.25,0,0,0,1,1.6210121147431664,4.0,0,0,1,0
0.0,0.25,0.29026783009392654,0.6551724137931034,0,0.75,0,0,0,1,1.1221109734183077,4.0,0,0,0,1
0.6666666666666661,0.75,0.629575150326474,0.034482758620689655,0,1.0,0,0,0,0,3.402044108383005,1.0,0,0,1,0
0.0,0.75,0.11802135146209843,0.06896551724137931,0,0.75,0,0,0,0,2.683854738684956,2.0,0,1,0,0
1.0,0.25,0.6556410369227716,0.48275862068965514,1,1.0,1,0,1,0,2.996856278708232,2.0,0,1,0,0
0.33333333333333304,0.5,0.2835692746539918,0.7586206896551724,1,0.25,1,1,0,0,1.2848657108072905,4.0,0,0,1,0
0.0,0.5,0.00019032602069129524,0.6206896551724138,1,0.25,0,0,0,0,1.2010533026138683,4.0,0,1,0,0
0.6666666666666661,0.5,0.12702907627563256,0.41379310344827586,0,0.5,0,1,0,0,1.978021718438136,4.0,0,1,0,0
1.0,0.5,0.9346356314646032,0.13793103448275862,1,0.75,1,1,0,1,3.836698640240594,0.0,1,0,0,0
0.0,0.5,0.8682987295454517,0.8620689655172413,1,0.0,1,1,0,0,1.1799034066853449,4.0,1,0,0,0
1.0,0.25,0.2338246655552979,0.7241379310344828,0,1.0,1,0,0,0,1.5400594595413652,4.0,0,0,1,0
0.6666666666666661,0.0,0.779213714048923,0.1724137931034483,0,0.75,0,0,0,1,3.158858262221248,1.0,1,0,0,0
0.6666666666666661,0.5,0.6092182262392069,0.4482758620689655,0,1.0,0,0,0,1,1.7524968355129966,4.0,1,0,0,0
1.0,0.75,0.9719678271875748,0.10344827586206896,1,0.5,0,0,0,0,3.045113482146093,1.0,1,0,0,0
0.0,0.5,0.37398221173986596,0.7241379310344828,0,0.5,0,1,1,0,1.1656039458580214,4.0,1,0,0,0
0.33333333333333304,0.75,0.6821910276383042,0.6206896551724138,1,0.75,1,0,0,0,1.7857607910876625,4.0,1,0,0,0
0.6666666666666661,1.0,0.06355586570780423,0.7586206896551724,0,0.75,0,1,0,0,0.8411087173537893,4.0,1,0,0,0
0.0,0.25,0.3966499244390268,0.20689655172413793,0,0.25,0,1,0,0,2.397182557625913,3.0,0,0,0,1
0.0,0.5,0.9648726307380712,0.10344827586206896,1,1.0,0,0,0,0,3.576909015459067,0.0,0,1,0,0
0.33333333333333304,0.5,0.5395475166808104,0.034482758620689655,0,0.75,1,0,1,0,3.2251582751891634,1.0,1,0,0,0
0.6666666666666661,1.0,0.28815751787783844,0.896551724137931,0,0.0,0,0,0,0,0.0,4.0,1,0,0,0
0.6666666666666661,1.0,0.12035632055793001,0.20689655172413793,1,0.25,0,0,1,0,2.8066977641918256,2.0,0,1,0,0
0.0,0.5,0.7042841209833851,0.06896551724137931,1,0.5,1,0,0,0,3.421837670026282,1.0,1,0,0,0
0.0,0.25,0.6455443835431135,0.48275862068965514,0,0.5,0,1,0,1,2.1053092787971117,3.0,0,0,1,0
0.33333333333333304,0.5,0.3743156486375429,0.0,0,0.75,0,0,0,0,3.1609020911559265,1.0,0,1,0,0
0.33333333333333304,0.25,0.9519815207821432,0.034482758620689655,0,0.0,0,0,0,0,2.993541560404552,2.0,0,0,1,0
0.6666666666666661,0.5,0.022175446287926268,0.3103448275862069,1,0.75,1,0,0,0,2.490220425623977,3.0,1,0,0,0
1.0,0.75,0.30402007841154177,0.5172413793103449,0,0.75,1,0,1,0,2.1308327796408117,3.0,0,1,0,0
0.6666666666666661,0.25,0.922075319093203,0.8275862068965517,0,0.25,1,0,0,1,0.8384648733197381,4.0,1,0,0,0
0.0,0.5,0.3212514489037814,0.9310344827586207,0,0.5,1,0,1,0,0.6767710334068527,4.0,0,0,0,1
0.6666666666666661,0.5,0.2524898974340713,0.48275862068965514,1,0.25,1,0,0,0,1.7359565115853166,4.0,0,1,0,0
1.0,0.5,0.5347815802608467,0.7931034482758621,1,0.25,1,0,0,0,1.254572618142762,4.0,1,0,0,0
0.33333333333333304,0.25,0.8246957786180137,0.48275862068965514,1,0.5,0,0,0,0,1.9226882349760128,4.0,1,0,0,0
1.0,0.5,0.1032124349468281,0.4482758620689655,0,1.0,1,0,0,0,2.191998419606377,3.0,1,0,0,0
1.0,0.75,0.9440517742045543,0.7241379310344828,1,0.25,0,1,1,0,1.757523486205053,4.0,0,1,0,0
1.0,0.75,0.7959338875700895,0.4482758620689655,0,0.5,1,0,0,0,1.9241023198927736,4.0,1,0,0,0
0.33333333333333304,0.25,0.18140570543832044,0.1724137931034483,0,0.25,1,0,0,0,2.8079741296204626,2.0,0,1,0,0
1.0,0.75,0.712773488873942,0.4482758620689655,1,0.25,0,0,0,0,2.138772677122642,3.0,1,0,0,0
1.0,0.5,0.38534832458633145,0.5517241379310345,0,0.5,0,0,1,0,1.3638410472397342,4.0,0,1,0,0
1.0,0.25,0.402704206784991,0.5862068965517241,0,0.75,0,1,0,0,1.722726052159269,4.0,0,0,1,0
0.0,0.0,0.7841375551380295,0.6551724137931034,1,0.0,0,1,0,0,1.1921084719956991,4.0,0,0,1,0
1.0,0.25,0.9638385903207256,0.6206896551724138,0,1.0,0,0,0,0,1.5347823896807868,4.0,0,0,1,0
0.33333333333333304,0.75,0.12674856939107482,1.0,0,0.0,0,1,0,0,0.1152432109582913,4.0,1,0,0,0
1.0,0.5,0.4210608413383579,0.5517241379310345,0,0.75,0,1,0,0,1.562359564441758,4.0,1,0,0,0
1.0,0.5,0.48144153726132766,0.5172413793103449,0,0.75,1,0,0,0,2.096032624938282,3.0,0,1,0,0
0.33333333333333304,0.25,0.3766914797450098,0.24137931034482757,1,0.5,0,1,0,0,3.009238322704304,1.0,1,0,0,0
1.0,0.5,0.3635537026674313,0.20689655172413793,0,0.25,0,0,0,0,2.071108064884564,3.0,1,0,0,0
0.33333333333333304,0.0,0.05227585996441925,0.6551724137931034,1,0.5,0,0,1,0,1.7473564518959883,4.0,1,0,0,0
1.0,0.25,0.6862737231373824,0.9310344827586207,0,0.75,1,1,0,0,1.0798673690024294,4.0,1,0,0,0
0.33333333333333304,0.5,0.436662934766946,0.3793103448275862,0,0.75,0,0,1,0,2.271400211003181,3.0,1,0,0,0
1.0,0.25,0.19496482011865032,0.27586206896551724,0,0.5,0,1,0,0,2.117233031215417,3.0,0,0,1,0
1.0,0.75,0.816918601811553,0.896551724137931,1,0.5,0,0,0,0,0.7435923583787316,4.0,1,0,0,0
0.0,0.25,0.8034303614458835,0.4482758620689655,0,0.75,0,1,0,0,1.892745844623002,4.0,0,1,0,0
0.0,0.5,0.4868978217744104,0.6551724137931034,1,1.0,0,0,0,0,1.58646418895305,4.0,1,0,0,0
1.0,0.5,0.29874082667512475,0.0,0,0.75,0,0,1,0,3.512322894833646,0.0,0,1,0,0
1.0,0.5,0.6387732918354843,0.3103448275862069,1,0.75,0,0,1,0,2.629211521173767,2.0,1,0,0,0
0.6666666666666661,0.25,0.2884304636969075,0.5517241379310345,1,0.5,1,1,0,0,1.836642800001118,4.0,0,0,1,0
0.33333333333333304,0.0,0.2362263212489261,0.5517241379310345,1,0.75,1,0,1,0,1.834359140428028,4.0,0,0,1,0
0.6666666666666661,0.75,0.7313014541624441,0.5517241379310345,1,0.75,0,0,0,1,1.7660559772918876,4.0,1,0,0,0
0.0,0.25,0.040318703787900534,0.10344827586206896,0,0.75,1,0,1,1,3.201710217015248,1.0,0,0,0,1
0.0,0.75,0.09482451470393688,0.5517241379310345,1,0.5,0,0,0,0,1.263890771933725,4.0,0,0,0,1
0.0,1.0,0.006743089014995564,0.5862068965517241,0,0.5,0,1,1,1,1.4277243762746905,4.0,0,0,1,0
0.0,0.25,0.15306609888995146,0.6551724137931034,0,0.5,0,0,1,1,1.0707079518820537,4.0,0,0,1,0
1.0,0.25,0.06901642140670206,0.7586206896551724,0,0.5,0,0,0,1,0.8327175057955102,4.0,1,0,0,0
0.0,0.5,0.9968941020510221,0.034482758620689655,0,0.5,0,0,0,0,3.1302227945215697,1.0,0,1,0,0
1.0,1.0,0.28908905401903623,0.24137931034482757,0,0.75,1,0,0,0,2.537098950572448,2.0,1,0,0,0
1.0,0.75,0.14938670066670606,0.41379310344827586,0,0.5,1,0,0,0,1.671076181781797,4.0,1,0,0,0
0.0,0.5,0.2412203827388133,0.7586206896551724,0,0.25,0,1,1,0,0.8165506596743497,4.0,0,0,0,1
0.0,0.5,0.9371487105039671,0.8275862068965517,0,0.75,0,1,0,0,1.1314027355141834,4.0,1,0,0,0
0.33333333333333304,0.25,0.5207052319160167,1.0,0,0.75,0,0,0,0,0.3331542282930413,4.0,0,0,1,0
0.6666666666666661,1.0,0.36518454767652697,0.7241379310344828,1,0.5,0,0,0,0,1.4890630202510051,4.0,0,0,1,0
0.0,1.0,0.8743424873418434,0.6551724137931034,1,0.25,0,1,0,0,1.6833300315712254,4.0,0,0,1,0
0.33333333333333304,0.25,0.3953914032292593,0.7241379310344828,1,1.0,1,0,0,0,1.921942133736121,4.0,0,0,0,1
0.33333333333333304,0.25,0.3353407568592961,0.48275862068965514,0,0.75,0,0,0,0,1.9400069221827017,4.0,1,0,0,0
0.6666666666666661,0.25,0.20746789514459524,0.6551724137931034,0,0.25,1,0,0,0,1.0658486732058416,4.0,1,0,0,0
1.0,0.25,0.3781781936360349,0.7586206896551724,1,0.0,0,0,0,0,0.9689861311254953,4.0,1,0,0,0
0.0,0.75,0.3169954802079761,0.27586206896551724,1,0.5,1,0,0,0,2.686144990139594,2.0,1,0,0,0
0.6666666666666661,0.25,0.6780295965671984,0.06896551724137931,1,0.75,1,1,0,0,3.520612391633881,0.0,1,0,0,0
0.0,0.0,0.2898626769531832,0.06896551724137931,0,0.25,1,0,0,0,2.8159732956810704,2.0,1,0,0,0
0.33333333333333304,0.25,0.5778103192164129,0.034482758620689655,0,0.5,1,1,0,0,3.487510668221957,1.0,0,0,1,0
0.33333333333333304,1.0,0.06591501692146305,0.0,1,0.5,0,0,1,0,3.5921289778598062,0.0,0,1,0,0
1.0,0.5,0.19145614576688672,0.4482758620689655,0,0.75,0,0,0,0,1.5784416654580549,4.0,1,0,0,0
0.33333333333333304,0.5,0.40782067467581706,0.5517241379310345,0,0.5,1,0,1,0,1.8860081741258312,4.0,0,1,0,0
0.33333333333333304,0.25,0.937973339651657,0.41379310344827586,1,0.5,0,1,0,0,2.366010872187284,3.0,1,0,0,0
0.6666666666666661,1.0,0.3776327291797567,0.6206896551724138,1,1.0,1,0,1,0,2.434934378846439,3.0,1,0,0,0
0.0,0.75,0.6647845514727612,1.0,0,0.25,0,0,0,0,0.3931864713624303,4.0,0,0,1,0
0.0,0.25,0.2553275439793944,0.7586206896551724,0,0.25,0,1,1,0,0.7132676650608875,4.0,0,1,0,0
0.6666666666666661,0.0,0.12712670666679257,0.48275862068965514,1,0.75,0,1,1,0,2.574449970243328,2.0,0,0,1,0
1.0,0.0,0.0585509971383528,0.896551724137931,0,0.25,1,1,0,0,0.7005398668998437,4.0,1,0,0,0
0.0,0.25,0.3057116674818381,0.8275862068965517,1,0.75,1,0,1,0,1.586289237455222,4.0,0,0,1,0
0.33333333333333304,0.5,0.1577893621182731,0.4482758620689655,1,0.0,0,1,0,0,2.058575292693283,3.0,0,1,0,0
0.0,0.75,0.1741575761287063,0.034482758620689655,1,0.25,0,0,0,0,3.1296400506375512,1.0,0,1,0,0
0.33333333333333304,0.5,0.7615808731466714,0.20689655172413793,1,1.0,1,1,0,0,3.539198711532371,0.0,0,1,0,0
1.0,0.75,0.015803388312064237,0.5517241379310345,0,0.5,1,1,1,0,2.05996665628182,3.0,0,0,1,0
0.6666666666666661,0.5,0.5583984111902747,0.5862068965517241,0,0.75,0,1,1,1,1.756035494723187,4.0,0,1,0,0
0.0,0.5,0.379844663639576,0.1724137931034483,0,0.25,1,1,0,0,2.6226010520500767,2.0,0,1,0,0
0.6666666666666661,0.5,0.5070793645716661,0.896551724137931,0,0.25,0,0,0,0,0.2628611666623931,4.0,0,0,0,1
0.0,0.25,0.5634242930209222,0.6896551724137931,0,0.75,0,1,1,0,1.704415088568228,4.0,0,0,1,0
0.33333333333333304,0.25,0.31367500632204515,0.24137931034482757,0,0.5,0,0,0,0,2.1044499314712546,3.0,1,0,0,0
0.6666666666666661,0.5,0.29539518448895713,0.9310344827586207,1,0.5,1,1,1,0,0.8375123196439725,4.0,0,0,1,0
0.0,0.0,0.7341919681486637,0.896551724137931,0,0.0,1,1,0,0,0.556828032953946,4.0,1,0,0,0
0.33333333333333304,0.25,0.8722255870830795,0.034482758620689655,0,0.5,1,0,0,0,3.3501309740346112,1.0,1,0,0,0
0.6666666666666661,0.5,0.1927501071611329,0.0,0,0.75,1,0,0,0,3.279646224162432,1.0,0,1,0,0
0.6666666666666661,1.0,0.09767808046086657,0.5172413793103449,0,0.75,0,1,0,0,1.5563289566907113,4.0,0,0,0,1
0.0,0.5,0.898774887326882,0.20689655172413793,0,0.75,1,0,0,1,2.8463787534192235,2.0,0,0,0,1
0.0,0.75,0.3502447622425096,0.7241379310344828,0,0.75,0,0,0,0,1.137899800685294,4.0,1,0,0,0
0.0,0.5,0.5518982130635799,0.7931034482758621,0,0.5,1,0,0,0,1.3917877793457225,4.0,0,1,0,0
0.33333333333333304,0.5,0.35990353261179664,0.3448275862068966,1,0.5,0,0,0,0,2.182795221152233,3.0,1,0,0,0
0.0,0.5,0.12589405179506363,0.48275862068965514,1,0.75,1,0,0,0,2.2538711785078176,3.0,0,0,0,1
0.6666666666666661,0.75,0.5899561627144927,0.41379310344827586,1,0.25,1,0,0,0,2.2540200372432717,3.0,0,0,0,1
0.6666666666666661,0.5,0.5256915856294245,1.0,0,0.25,1,0,0,0,0.3925490106038808,4.0,0,1,0,0
0.0,0.5,0.20317400185050416,0.7931034482758621,0,1.0,1,1,0,0,1.484857697467839,4.0,0,0,1,0
0.0,0.5,0.4523355564619594,0.034482758620689655,0,0.0,0,0,0,0,2.672093364300088,2.0,0,0,1,0
1.0,0.5,0.7978106651839404,0.4482758620689655,0,0.25,1,0,0,0,1.83151128144078,4.0,0,1,0,0
0.6666666666666661,0.25,0.5910518788961739,0.7931034482758621,0,0.5,0,0,1,0,0.7581829737450007,4.0,1,0,0,0
0.33333333333333304,0.0,0.09697584073220067,0.1724137931034483,0,0.75,1,0,0,0,2.9381754672014475,2.0,1,0,0,0
1.0,0.0,0.5485985311754751,0.27586206896551724,1,0.5,1,0,1,0,3.0549241250380565,1.0,0,1,0,0
0.0,0.75,0.7034931719814029,0.9310344827586207,0,0.5,0,1,0,0,0.9175822003619482,4.0,0,1,0,0
0.0,0.25,0.7935616885835698,0.20689655172413793,0,1.0,1,0,1,0,3.4608846527317176,1.0,1,0,0,0
0.6666666666666661,0.25,0.6297878282183919,0.5862068965517241,0,0.75,0,0,0,0,1.84190774937114,4.0,0,0,0,1
0.0,0.5,0.15278074933773542,0.7931034482758621,0,0.75,1,1,0,0,1.185985514478241,4.0,1,0,0,0
0.33333333333333304,0.25,0.7109366853819463,0.27586206896551724,1,0.0,1,0,1,0,2.4222306855709315,3.0,0,1,0,0
0.6666666666666661,0.5,0.6780675268994188,0.7586206896551724,0,0.25,0,0,0,0,0.9126606733812742,4.0,0,1,0,0
0.0,0.25,0.024402072690978223,0.10344827586206896,0,0.5,0,1,0,0,3.073304472562818,1.0,0,1,0,0
0.6666666666666661,1.0,0.4121680620082229,0.27586206896551724,0,0.25,0,0,0,0,2.1672829561454443,3.0,0,1,0,0
0.0,0.75,0.3332800679310277,0.10344827586206896,0,0.0,1,1,0,0,2.5538644982316425,2.0,1,0,0,0
0.0,0.75,0.6701286302085615,0.3793103448275862,0,0.25,1,0,1,0,2.4486025189472542,3.0,1,0,0,0
0.0,0.5,0.21633136129207775,0.10344827586206896,1,0.5,0,0,1,0,3.4632393046516823,1.0,0,1,0,0
0.33333333333333304,0.5,0.5914982112087959,0.8275862068965517,1,0.75,1,1,0,0,1.442868859303521,4.0,0,1,0,0
0.33333333333333304,0.25,0.9142027559041053,1.0,1,0.75,0,0,0,0,0.9131278090050235,4.0,1,0,0,0
0.6666666666666661,0.0,0.7986665160024801,0.7931034482758621,0,0.0,0,0,1,0,0.923753224971706,4.0,0,0,1,0
0.0,0.0,0.9224640152828079,0.6551724137931034,0,0.5,0,1,1,0,1.8435970826083627,4.0,1,0,0,0
